--Move Updates--
Made Danzaspada have 20 PP
Made Frustata have 45 power and 25 PP
Made Missilspillo have 25 power and 95% accuracy
Made Lanciafiamme have 90 power
Made Idropompa have 110 power
Made Surf have 90 power
Made Geloraggio have 90 power
Made Bora have 110 power
Made Crescita have 20 PP
Made Fulmine have 90 power
Made Tuono have 110 power
Made Minimizzato have 10 PP
Made Barriera have 20 PP
Made Leccata have 30 power
Made Smog have 30 power
Made Fuocobomba have 110 power
Made Capocciata have 130 power and 10 PP
Made Bagliore have 100% accuracy
Made Velenogas have 90% accuracy
Made Bolla have 40 power
Made Psiconda have 100% accuracy
Made Scudo Acido have 20 PP
Made Martellata have 100 power
Made Furto have 60 power and 25 PP
Made Russare have 50 power
Made Tagliofuria have 40 power
Made Divinazione have 120 power
Made Ondacalda have 95 power
Made Fuocofatuo have 85% accuracy
Made Maniereforti have 70 power
Made Privazione have 65 power
Made Meteorpugno have 90 power and 90% accuracy
Made Aerasoio have 60 power
Made Vampata have 130 power
Made Rocciotomba have 60 power, 15 PP and 95% accuracy
Made Extrasenso have 20 PP
Made Fanghiglia have 90 power
Made Supplica have 25 PP
Made Svegliopacca have 70 power
Made Ventoincoda have 15 PP
Made Garanzia have 60 power
Made Psicotrasfer have 100% accuracy
Made Forzasfera have 80 power
Made Eterelama have 15 PP
Made Dragopulsar have 85 power
Made Gemmoforza have 80 power
Made Energipalla have 90 power
Made Dragobolide have 130 power
Made Verdebufera have 130 power
Made Sporcolancio have 80% accuracy
Made Schiamazzo have 65 power
Made Magmaclisma have 100 power
Made Tempestretta have 60 power
Made Sincrumore have 120 power
Made Calciobasso have 65 power
Made Sciagura have 65 power
Made Bruciatutto have 60 power
Made Acquapatto have 80 power
Made Fiammapatto have 80 power
Made Erbapatto have 80 power
Made Entomoblocco have 50 power
Made Alitogelido have 45 power
Made Spadasolenne have 15 PP
Made Tifone have 110 power
Made Tecnobotto have 120 power

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ABILITY3    |ITEM
069 Bellsprout : Velenospina at level 1, Segugio at level 7, Vendetta at level 11, Acquanello at level 13, Velenocoda at level 15, Dononaturale at level 17, Stridio at level 23, Sciagura at level 27, Cannonflash at level 29, Ferrartigli at level 35, Docciascudo at level 39, Leccata at level 41, Regalino at level 47
070 Weepinbell : Sparalance at level 1, Ventargenteo at level 1, Ronzio at level 1, Sgranocchio at level 7, Elettrogelo at level 11, Rapidscambio at level 13, Cannonflash at level 15, Danzadipiume at level 17, Attaccalite at level 23, Vortexpalla at level 27, Finta at level 29, Trespolo at level 35, Erbapatto at level 39, Coleomorso at level 41, Legnicorno at level 47
071 Victreebel : Flagello at level 1, Palmoforza at level 1, Ragnatela at level 1, Fango at level 1, Incornata at level 1, Sbigoattacco at level 1, Slavina at level 1, Frustata at level 27, Sabbiotomba at level 47, Pirolancio at level 47
072 Tentacool  : Cantoantico at level 1, Congiura at level 5, Magicozona at level 8, Infuriaseme at level 12, Att. d'Ala at level 15, Perforbecco at level 19, Turbosabbia at level 22, Divinazione at level 26, Uovobomba at level 29, Esplosione at level 33, Falselacrime at level 36, Cadutamassi at level 40, Urlorabbia at level 43, Sottomiss. at level 47, Incrocolpo at level 50, Docciascudo at level 54
073 Tentacruel : Martelpugno at level 1, Rapidscambio at level 1, Legatutto at level 1, Terremoto at level 5, Fulmine at level 8, Congiura at level 12, Spazzasberla at level 15, Idrocannone at level 19, Fendispazio at level 22, Amnesia at level 26, Vorticerba at level 29, Attrazione at level 34, Precedenza at level 38, Supplica at level 43, Psiconda at level 47, Affilatore at level 52, Incanto at level 56, Ventargenteo at level 61
074 Geodude    : Visotruce at level 1, Tempestretta at level 1, Geloscheggia at level 4, Nebbia at level 8, Acido at level 11, Assistente at level 15, Ondasana at level 18, Rivincita at level 22, Furto at level 25, Schianto at level 29, Fuocofatuo at level 32, Nitrocarica at level 36, Meditazione at level 39, Preveggenza at level 43, Sganciapesi at level 46, Gelolancia at level 50
075 Graveler   : Tenaglia at level 1, Martelpugno at level 1, Rancore at level 1, Bollaraggio at level 1, Magicozona at level 4, Rintoccasana at level 8, Psicotrasfer at level 11, Conversione at level 15, Esplosione at level 18, Ferroscudo at level 22, Assorbimento at level 27, Sonicboom at level 31, Fangata at level 36, Idrondata at level 42, Fulmindenti at level 47, Camuffamento at level 53, Graffio at level 58, Doppiocalcio at level 64
076 Golem      : Ondasana at level 1, Dragopulsar at level 1, Scacciabruma at level 1, Schianto at level 1, Doppioteam at level 4, Sgranocchio at level 8, Vortexpalla at level 11, Assorbimento at level 15, Lunardanza at level 18, Azzardo at level 22, Sganciapesi at level 27, Semitraglia at level 31, Barattoforza at level 36, Acrobazia at level 42, Bruciapelo at level 47, Scagliagelo at level 53, Sparafuoco at level 58, Turbosabbia at level 64, Pugnoscarica at level 69
077 Ponyta     : Giocodiruolo at level 1, Maniereforti at level 1, Gettaguscio at level 4, Doppiasberla at level 9, Confusione at level 13, Preveggenza at level 17, Ripeti at level 21, Fossa at level 25, Ripresa at level 29, Fangobomba at level 33, Provocazione at level 37, Ossoclava at level 41, Cotonscudo at level 45, Rapigiro at level 49
078 Rapidash   : Aeroattacco at level 1, Cotonscudo at level 1, Sganciapesi at level 1, Gelolancia at level 1, Fanghiglia at level 1, Spennata at level 1, Slavina at level 4, Russare at level 9, Flagello at level 13, Vigorcolpo at level 17, Pirolancio at level 21, Ossoclava at level 25, Acido at level 29, Inseguimento at level 33, Furia at level 37, Calcinvolo at level 40, Focalenergia at level 41, Fendispazio at level 45, Lancio at level 49
079 Slowpoke   : Giornodisole at level 1, Leggimente at level 1, Urlorabbia at level 1, Comandourto at level 5, Fuocobomba at level 9, Bora at level 14, Zuccata at level 19, Falsofinale at level 23, Oscurotuffo at level 28, Sanguisuga at level 32, Ipnosi at level 36, Dragartigli at level 41, Magmaclisma at level 45, Psicotaglio at level 49, Fuocoblu at level 54, Cometapugno at level 58
080 Slowbro    : Calciardente at level 1, Doppioteam at level 1, Metalscoppio at level 1, Ripicca at level 1, Rintoccasana at level 5, Colpo Basso at level 9, Comete at level 14, Megacalcio at level 19, Contatore at level 23, Foglielama at level 28, Inibitore at level 32, Voldifuoco at level 36, Ricciolscudo at level 37, Ossoclava at level 43, Focalcolpo at level 49, Calciosalto at level 55, Fascino at level 62, Copione at level 68
081 Magnemite  : Calciardente at level 1, Canto at level 4, Bullo at level 7, Terrempesta at level 11, Gelamondo at level 15, Pistolacqua at level 18, Velenocroce at level 21, Ventagliente at level 25, Localizza at level 29, Funestovento at level 32, Miracolvista at level 35, Spazzasberla at level 39, Ripicca at level 43, Doppio Ago at level 46, Cosmoforza at level 49, Spaccaroccia at level 53, Pietrataglio at level 57
082 Magneton   : Tifone at level 1, Esplosione at level 1, Psicoshock at level 1, Doppiocalcio at level 1, Megacalcio at level 1, Fangonda at level 4, Sfuriate at level 7, Resistenza at level 11, Martelpugno at level 15, Ombrartigli at level 18, Pietrataglio at level 21, Sonnolalia at level 25, Curardore at level 29, Echeggiavoce at level 34, Rintoccasana at level 39, Ventagliente at level 45, Gettaguscio at level 51, Doppio Ago at level 56, Forbice X at level 62, Focalcolpo at level 67, Gelodenti at level 73
083 Farfetch'd : Buonlatte at level 1, Malcomune at level 1, Scintilla at level 1, Abisso at level 1, Sprizzalampo at level 1, Comandoscudo at level 7, Punte at level 9, Falselacrime at level 13, Doppiasberla at level 19, Scalaroccia at level 21, Geloscheggia at level 25, Comandourto at level 31, Ondasana at level 33, Velenocroce at level 37, Forbice X at level 43, Fangobomba at level 45, Fulmine at level 49, Dragopulsar at level 55
084 Doduo      : Riposo at level 1, Solarraggio at level 1, Cuordileone at level 5, Dragospiro at level 10, Blocco at level 14, Mimica at level 19, Doppio Ago at level 23, Stordiraggio at level 28, Preveggenza at level 32, Fintoattacco at level 37, Ultimascelta at level 41, Energisfera at level 46, Sonicboom at level 50
085 Dodrio     : Comandoscudo at level 1, Ribaltiro at level 1, Gelopugno at level 1, Perforcorno at level 1, Fragortempo at level 1, Palmoforza at level 5, Gigassorbim. at level 10, Tagliofuria at level 14, Lanciafiamme at level 19, Attrazione at level 23, Vorticerba at level 28, Localizza at level 34, Magmaclisma at level 41, Falcecannone at level 47, Retromarcia at level 54, Incrocolpo at level 60
086 Seel       : Fragortempo at level 1, Magnetascesa at level 3, Sintesi at level 7, Distortozona at level 11, Inondazione at level 13, Leggimente at level 17, Fuocopugno at level 21, Sprizzalampo at level 23, Bora at level 27, Magnitudo at level 31, Conversione at level 33, Introforza at level 37, Ira di Drago at level 41, Sbadiglio at level 43, Millebave at level 47, Laccioerboso at level 51, Fintoattacco at level 53
087 Dewgong    : Geloscheggia at level 1, Extrarapido at level 1, Salvaguardia at level 1, Aeroattacco at level 1, Spintone at level 3, Ultimocanto at level 7, Finta at level 11, Cottonspora at level 13, Energipalla at level 17, Perforcorno at level 21, Spadamistica at level 23, Megapugno at level 27, Terrempesta at level 31, Crescita at level 33, Colpo at level 34, Pigro at level 39, Ossoclava at level 45, Assorbimento at level 49, Morso at level 55, Locomovolt at level 61, Curardore at level 65
088 Grimer     : Comandocura at level 1, Vigorcolpo at level 1, Psicamisù at level 4, Magnitudo at level 7, Cottonspora at level 12, Spazzasberla at level 15, Gravità at level 18, Giornopaga at level 21, Scacciabruma at level 26, Vampata at level 29, Fielepunte at level 32, Scippo at level 37, Rivincita at level 40, Cadutamassi at level 43, Sporcolancio at level 48
089 Muk        : Flash at level 1, Sbigoattacco at level 1, Saltamicizia at level 1, Cadutalibera at level 1, Schianto at level 4, Scudo Acido at level 7, Assorbipugno at level 12, Danzadipiume at level 15, Acupressione at level 18, Scagliagelo at level 21, Gridodilotta at level 26, Ragnatela at level 29, Barattoscudo at level 32, Pirolancio at level 37, Fulmisguardo at level 43, Missilspillo at level 49, Fendispazio at level 57
090 Shellder   : Tecnobotto at level 1, Sbigoattacco at level 4, Assorbipugno at level 8, Acquadisale at level 13, Fascino at level 16, Supplica at level 20, Obbliderio at level 25, Marchiafuoco at level 28, Sberletese at level 32, Troppoforte at level 37, Lucesiluro at level 40, Facciata at level 44, Segnoraggio at level 49, Centripugno at level 52, Spazzasberla at level 56, Velenospina at level 61
091 Cloyster   : Demonbacio at level 1, Eruzione at level 1, Acquagetto at level 1, Sassata at level 1, Elettrogelo at level 1, Cuordileone at level 13, Giudizio at level 28, Vendetta at level 52
092 Gastly     : Superzanna at level 1, Terremoto at level 1, Doppiocalcio at level 5, Staffetta at level 8, Palla Clima at level 12, Purogelo at level 15, Oltraggio at level 19, Abbattimento at level 22, Fiammapatto at level 26, Geloraggio at level 29, Ventogelato at level 33, Affannoseme at level 36, Vampata at level 40, Gettaguscio at level 43, Funestovento at level 47
093 Haunter    : Parassiseme at level 1, Pazienza at level 1, Spadamistica at level 1, Falselacrime at level 5, Cortesia at level 8, Cosmoforza at level 12, Acrobazia at level 15, Nemesi at level 19, Muro di Fumo at level 22, Curardore at level 25, Protezione at level 28, Distortozona at level 33, Ingannoforza at level 39, Stordipugno at level 44, Ossoclava at level 50, Ultimocanto at level 55, Metalscoppio at level 61
094 Gengar     : Perforbecco at level 1, Psicoraggio at level 1, Privazione at level 1, Minimizzato at level 5, Giravvita at level 8, Pirolancio at level 12, Maniereforti at level 15, Legnicorno at level 19, Rancore at level 22, Fuocofatuo at level 25, Martelpugno at level 28, Slavina at level 33, Introenergia at level 39, Calcinvolo at level 44, Sgomento at level 50, Fuocopugno at level 55, Calciorullo at level 61
095 Onix       : Ripresa at level 1, Laccioerboso at level 1, Martellata at level 1, Cozzata Zen at level 1, Pigro at level 4, Amnesia at level 7, Extrarapido at level 10, Incrotuono at level 13, Sonnolalia at level 16, Calmamente at level 19, Zuffa at level 22, Ricciolscudo at level 25, Incornata at level 28, Fendispazio at level 31, Calcinvolo at level 34, Stordiraggio at level 37, Doppioteam at level 40, Buonlatte at level 43, Stramontante at level 46, Vitaltiro at level 49, Sonnifero at level 52
096 Drowzee    : Millebave at level 1, Spaccaroccia at level 1, Sanguisuga at level 5, Legnicorno at level 9, Att. Rapido at level 13, Sabbiotomba at level 17, Riflettipo at level 21, Sbriciolmano at level 25, Lavasbuffo at level 29, Raggiro at level 33, Covauova at level 37, Verdebufera at level 41, Ricciolscudo at level 45, Fortuncanto at level 49, Frustata at level 53, Abbagliante at level 57, Desiderio at level 61
097 Hypno      : Sonoqui at level 1, Gelolancia at level 1, Inondazione at level 1, Esplosione at level 1, Psicotrasfer at level 1, Bora at level 1, Octazooka at level 5, Svegliopacca at level 9, Fulmisguardo at level 13, Cosmoforza at level 17, Vuototetro at level 21, Calmamente at level 25, Martelpugno at level 29, Nitrocarica at level 33, Ira di Drago at level 37, Rogodenti at level 41, Acrobazia at level 45, Rotolamento at level 49, Botta at level 53, Teletraspor. at level 57, Perforbecco at level 61
098 Krabby     : Incubo at level 1, Forbice X at level 1, Gigaimpatto at level 5, Neropulsar at level 9, Mov. Sismico at level 11, Palmoforza at level 15, Elettrogelo at level 19, Fragortempo at level 21, Radicamento at level 25, Magnetascesa at level 29, Legatutto at level 31, Bolla at level 35, Ondisinvolta at level 39, Baldeali at level 41, Tuono at level 45
099 Kingler    : Scacciabruma at level 1, Extrasenso at level 1, Ritorno at level 1, Privazione at level 1, Incornata at level 1, Resistenza at level 5, Riciclo at level 9, Nottesferza at level 11, Raffica at level 15, Tossina at level 19, Esclusiva at level 21, Sfoghenergia at level 25, Terremoto at level 32, Ombrartigli at level 37, Magifuoco at level 44, Congiura at level 51, Bombagnete at level 56, Baldeali at level 63
100 Voltorb    : Lacerazione at level 1, Ventogelato at level 5, Dispetto at level 8, Cambiomarcia at level 12, Russare at level 15, Magivelo at level 19, Anticura at level 22, Ragnatela at level 26, Martelpugno at level 29, Fulmine at level 33, Ferroscudo at level 36, Ritirata at level 40, Idrondata at level 43, Cozzata Zen at level 47, Splash at level 50
101 Electrode  : Oscurotuffo at level 1, Corposcontro at level 1, Raffica at level 1, Pugnorapido at level 1, Cometapugno at level 5, Forzasegreta at level 8, Spintone at level 12, Sincrumore at level 15, Att. d'Ala at level 19, Scalaroccia at level 22, Granvoce at level 26, Nube at level 29, Meloderba at level 35, Falselacrime at level 40, Telecinesi at level 46, Codadrago at level 51, Destinobbl. at level 57, Bruciapelo at level 62
102 Exeggcute  : Panciamburo at level 1, Codadiluce at level 1, Stramontante at level 1, Tifone at level 7, Barriera at level 11, Doppiosmash at level 17, Megacorno at level 19, Polverabbia at level 21, Minimizzato at level 23, Profumino at level 27, Megacalcio at level 33, Staffetta at level 37, Bullo at level 43, Oscurotuffo at level 47, Doppiocolpo at level 53
103 Exeggutor  : Rimbalzo at level 1, Magifuoco at level 1, Vendetta at level 1, Rafforzatore at level 1, Smog at level 1, Sincrumore at level 17, Segnoraggio at level 27, Calciorullo at level 37, Comete at level 47
104 Cubone     : Segnoraggio at level 1, Schermoluce at level 3, Magicozona at level 7, Destinobbl. at level 11, Abisso at level 13, Minimizzato at level 17, Tritartigli at level 21, Aerocolpo at level 23, Codacciaio at level 27, Ondacalda at level 31, Acquadisale at level 33, Zuccata at level 37, Energisfera at level 41, Incanto at level 43, Vendetta at level 47
105 Marowak    : Ruggito at level 1, Fortuncanto at level 1, Panciamburo at level 1, Meteorpugno at level 1, Ultimocanto at level 3, Limitazione at level 7, Fossa at level 11, Grandine at level 13, Introforza at level 17, Sottomiss. at level 21, Flagello at level 23, Generatore V at level 27, Demonbacio at level 33, Schianto at level 37, Spennata at level 43, Aromaterapia at level 49, Sbadiglio at level 53, Tuonopugno at level 59
106 Hitmonlee  : Cuorbaratto at level 1, Pirolancio at level 1, Solarraggio at level 5, Centripugno at level 9, Graffio at level 13, Abisso at level 17, Tagliofuria at level 21, Fangonda at level 25, Furia at level 29, Megapugno at level 33, Att. Rapido at level 37, Lavasbuffo at level 41, Rimbalzo at level 45, Battiterra at level 49, Acrobazia at level 53, Introenergia at level 57, Gelopugno at level 61
107 Hitmonchan : Morso at level 1, Schiamazzo at level 1, Forzasfera at level 6, Devastomasso at level 11, Distortozona at level 16, Mattindoro at level 16, Metronomo at level 21, Scintilla at level 26, Cometapugno at level 31, Lancio at level 36, Retromarcia at level 36, Specchiovelo at level 36, Calciorullo at level 41, Introenergia at level 46, Sgomento at level 51, Acrobazia at level 56, Palmoforza at level 61, Precedenza at level 66
108 Lickitung  : Ventogelato at level 1, Invertivolt at level 5, Ventoincoda at level 9, Bollaraggio at level 13, Vuototetro at level 17, Nottesferza at level 21, Vitaltiro at level 25, Presa at level 29, Comete at level 33, Schiamazzo at level 37, Rafforzatore at level 41, Affilatore at level 45, Corposcontro at level 49, Pugnorapido at level 53, Megapugno at level 57
109 Koffing    : Ritorno at level 1, Fangosberla at level 1, Breccia at level 4, Presa at level 7, Strizzata at level 12, Incubo at level 15, Meloderba at level 18, Paridifesa at level 23, Malcomune at level 26, Marchiatura at level 29, Pugnoscarica at level 34, Megassorbim. at level 37, Riposo at level 40, Localizza at level 45
110 Weezing    : Beccata at level 1, Sbriciolmano at level 1, Idrocannone at level 1, Ondashock at level 1, Furia at level 4, Ricciolscudo at level 7, Velenoshock at level 12, Fuocopugno at level 15, Fango at level 18, Neropulsar at level 23, Calciosalto at level 26, Spora at level 29, Comandoscudo at level 34, Nebbia at level 40, Mirabilzona at level 46, Calcinvolo at level 54
111 Rhyhorn    : Vorticerba at level 1, Att. d'Ala at level 1, Fanghiglia at level 8, Aerocolpo at level 12, Calmamente at level 19, Idrondata at level 23, Bodyguard at level 30, Scintilla at level 34, Schermoluce at level 41, Ferrostrido at level 45, Stridio at level 52, Gelopugno at level 56, Leccata at level 63, Fangonda at level 67
112 Rhydon     : Acquapatto at level 1, Capocciata at level 1, Riciclo at level 1, Smog at level 1, Spadamistica at level 9, Megassorbim. at level 12, Amnesia at level 19, Attrazione at level 23, Strampadanza at level 30, Psicoshock at level 34, Strizzata at level 41, Slavina at level 42, Punizione at level 47, Stramontante at level 56, Precedenza at level 62, Facciata at level 71, Distortozona at level 77
113 Chansey    : Ipnosi at level 1, Iperzanna at level 1, Palmoforza at level 1, Energisfera at level 5, Mulinello at level 9, Acquadisale at level 12, Colpokarate at level 16, Canto at level 20, Acidobomba at level 23, Curardore at level 27, Flagello at level 31, Precedenza at level 34, Vampagelida at level 38, Specchiovelo at level 42, Azzardo at level 46, Sberletese at level 50, Furtivombra at level 54
114 Tangela    : Facciata at level 1, Presa at level 1, Fangobomba at level 4, Martellata at level 7, Incrofiamma at level 10, Incornata at level 14, Terrempesta at level 17, Sonnolalia at level 20, Aeroattacco at level 23, Incanto at level 27, Graffio at level 30, Cortesia at level 33, Attrazione at level 36, Dragobolide at level 40, Battiterra at level 43, Marchiafuoco at level 46, Pestone at level 49, Minimizzato at level 53
115 Kangaskhan : Psicoslancio at level 1, Energipalla at level 1, Calciosalto at level 7, Acido at level 10, Assistente at level 13, Parassiseme at level 19, Ripicca at level 22, Ondacalda at level 25, Giravvita at level 31, Buonlatte at level 34, Aerasoio at level 37, Fendispazio at level 43, Presa at level 46, Att. d'Ala at level 49, Incanto at level 55
